ID,NAME,LANGUAGE,CREATED_AT,UPDATED_AT,ORGANIZATION
11734841,filter-effects,C#,2013-07-29 08:30:45+00:00,2023-11-07 18:44:23+00:00,MICROSOFT
11734950,real-time-filter-demo,C#,2013-07-29 08:36:12+00:00,2023-01-28 10:30:44+00:00,MICROSOFT
1932083,HealthVault-Mobile-iOS-Library,Objective-C,2011-06-21 22:49:39+00:00,2023-05-17 19:18:38+00:00,MICROSOFT
3085152,BeanSpy,Java,2012-01-02 02:03:37+00:00,2024-01-15 15:58:52+00:00,MICROSOFT
4047810,healthvault-ios-sdk,C,2012-04-17 01:33:37+00:00,2023-07-08 12:28:14+00:00,MICROSOFT
5590199,WindowsAzureToolkitForEclipseWithJava,Java,2012-08-28 18:33:11+00:00,2023-01-28 10:54:02+00:00,MICROSOFT
10075507,php-sdk-binary-tools,M4,2013-05-15 09:42:29+00:00,2024-02-04 13:45:42+00:00,MICROSOFT
11435680,LIS3.5,C,2013-07-15 22:56:07+00:00,2024-02-20 15:38:01+00:00,MICROSOFT
11571442,plcrashreporter,Objective-C,2013-07-22 02:38:00+00:00,2024-03-13 05:23:29+00:00,MICROSOFT
11635549,filter-explorer,C#,2013-07-24 13:36:42+00:00,2023-04-15 02:35:05+00:00,MICROSOFT
11734841,filter-effects,C#,2013-07-29 08:30:45+00:00,2023-11-07 18:44:23+00:00,MICROSOFT
11734950,real-time-filter-demo,C#,2013-07-29 08:36:12+00:00,2023-01-28 10:30:44+00:00,MICROSOFT
11735149,photo-inspector,C#,2013-07-29 08:47:31+00:00,2023-01-28 10:37:24+00:00,MICROSOFT
11735223,camera-explorer,C#,2013-07-29 08:51:40+00:00,2024-02-19 21:23:32+00:00,MICROSOFT
11735455,map-explorer,C#,2013-07-29 09:02:19+00:00,2024-01-27 17:47:28+00:00,MICROSOFT
11735508,music-explorer,C#,2013-07-29 09:05:41+00:00,2023-01-27 20:20:03+00:00,MICROSOFT
11735785,here-launchers,C#,2013-07-29 09:19:59+00:00,2023-01-27 20:20:00+00:00,MICROSOFT
12737157,azure-puppet,Ruby,2013-09-10 18:26:20+00:00,2023-04-20 17:51:55+00:00,MICROSOFT
12914921,weekly-planner-wp,C#,2013-09-18 05:33:21+00:00,2024-02-23 21:56:11+00:00,MICROSOFT
12914933,drumkitx,C++,2013-09-18 05:34:17+00:00,2024-01-27 17:45:05+00:00,MICROSOFT
12914939,diner-wp,C#,2013-09-18 05:34:41+00:00,2024-02-23 21:55:10+00:00,MICROSOFT
12914958,rss-reader-wp,C#,2013-09-18 05:35:45+00:00,2023-10-17 00:19:36+00:00,MICROSOFT
12914974,audio-recorder,C#,2013-09-18 05:36:41+00:00,2023-04-10 02:17:48+00:00,MICROSOFT
12937619,cocos2d-x,C++,2013-09-19 00:22:15+00:00,2023-10-03 08:09:36+00:00,MICROSOFT
13414312,dynamic-layout-sample,C#,2013-10-08 13:34:39+00:00,2024-02-18 20:09:03+00:00,MICROSOFT
13735970,nfc-ndef-tag-reader,C#,2013-10-21 07:48:10+00:00,2023-01-27 20:20:01+00:00,MICROSOFT
13736643,nfc-talk,C#,2013-10-21 08:24:18+00:00,2023-09-26 23:57:57+00:00,MICROSOFT
13740629,car-trumps,C#,2013-10-21 11:41:17+00:00,2024-02-29 21:00:39+00:00,MICROSOFT
13795530,drumkit-wp,C#,2013-10-23 06:47:11+00:00,2023-04-14 10:08:53+00:00,MICROSOFT
13832727,bubble-level-wp,C#,2013-10-24 13:22:49+00:00,2024-01-27 17:48:04+00:00,MICROSOFT
13832862,phone-info,C#,2013-10-24 13:28:14+00:00,2024-01-27 17:47:44+00:00,MICROSOFT
13859300,launchapp-tag-maker,C#,2013-10-25 11:57:24+00:00,2024-01-27 17:50:56+00:00,MICROSOFT
13859428,matchem-poker-wp,C#,2013-10-25 12:03:20+00:00,2024-02-17 16:05:31+00:00,MICROSOFT
13859558,media-viewer,C#,2013-10-25 12:09:49+00:00,2024-01-31 13:01:54+00:00,MICROSOFT
13859647,moto-trial-racer-wp,C#,2013-10-25 12:14:15+00:00,2024-02-18 20:06:49+00:00,MICROSOFT
13859929,native-filter-demo,C#,2013-10-25 12:27:50+00:00,2024-02-18 20:46:58+00:00,MICROSOFT
13860076,protractor,C#,2013-10-25 12:35:40+00:00,2024-02-23 21:56:23+00:00,MICROSOFT
13860240,solitaire-wp,C#,2013-10-25 12:43:50+00:00,2024-03-02 09:06:14+00:00,MICROSOFT
13860358,space-blok-wp,C#,2013-10-25 12:48:23+00:00,2024-02-23 21:55:20+00:00,MICROSOFT
13860520,sudokumaster-wp,C#,2013-10-25 12:56:38+00:00,2024-01-27 17:43:51+00:00,MICROSOFT
13860727,surveillance-camera,C#,2013-10-25 13:05:31+00:00,2024-02-18 21:00:41+00:00,MICROSOFT
13861132,maps-samples,C#,2013-10-25 13:21:16+00:00,2024-02-19 21:20:48+00:00,MICROSOFT
14227915,rate-my-app,C#,2013-11-08 08:43:24+00:00,2024-02-11 22:08:51+00:00,MICROSOFT
14717852,chroma-key-demo,C#,2013-11-26 13:36:57+00:00,2024-01-31 13:02:14+00:00,MICROSOFT
14724067,azure-activedirectory-jwt-token-handler-for-dotnet,C#,2013-11-26 17:32:17+00:00,2023-10-12 00:43:04+00:00,MICROSOFT
15047121,real-time-blend-demo,C#,2013-12-09 12:50:37+00:00,2023-06-15 09:34:51+00:00,MICROSOFT
15119283,knife-azure,Ruby,2013-12-11 21:20:29+00:00,2023-01-27 20:20:01+00:00,MICROSOFT
15312978,angle,,2013-12-19 13:58:48+00:00,2024-02-21 06:08:53+00:00,MICROSOFT
15592381,backupessentials,C,2014-01-02 19:57:36+00:00,2024-02-20 15:38:27+00:00,MICROSOFT
15698620,Tx,C#,2014-01-07 08:08:51+00:00,2024-02-11 13:31:49+00:00,MICROSOFT
15868578,optical-reader,C#,2014-01-13 13:17:43+00:00,2023-05-05 16:56:12+00:00,MICROSOFT
16173154,lens-blur,C#,2014-01-23 13:28:11+00:00,2023-01-28 10:36:26+00:00,MICROSOFT
16389309,azure-cookbook,Ruby,2014-01-30 20:06:52+00:00,2023-01-28 10:54:08+00:00,MICROSOFT
16392968,lis-test,PowerShell,2014-01-30 22:27:13+00:00,2024-02-20 15:38:26+00:00,MICROSOFT
16759326,nokia-x-notifications-samples,Java,2014-02-12 07:22:04+00:00,2024-02-17 20:18:03+00:00,MICROSOFT
16759363,nokia-x-in-app-payment-samples,Java,2014-02-12 07:23:37+00:00,2023-01-27 20:20:03+00:00,MICROSOFT
16803570,simple-filter-mixer,C#,2014-02-13 13:25:40+00:00,2024-01-27 17:44:14+00:00,MICROSOFT
17710375,places,C#,2014-03-13 13:09:08+00:00,2023-09-26 18:26:02+00:00,MICROSOFT
17881253,opencv,C++,2014-03-18 20:41:11+00:00,2023-11-11 22:12:03+00:00,MICROSOFT
17906186,tracks,C#,2014-03-19 14:00:48+00:00,2023-01-28 10:36:26+00:00,MICROSOFT
18086766,cordova-plugin-websql,C#,2014-03-25 02:47:33+00:00,2023-05-05 16:56:17+00:00,MICROSOFT
18326578,image-sequencer,C#,2014-04-01 11:06:55+00:00,2023-03-28 22:24:00+00:00,MICROSOFT
19043988,msphpsql,PHP,2014-04-22 19:54:12+00:00,2024-03-13 22:32:37+00:00,MICROSOFT
19502504,cordova-plugin-indexedDB,JavaScript,2014-05-06 16:48:48+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
19926695,PowerShell-DSC-for-Linux,C,2014-05-19 02:18:59+00:00,2024-02-20 15:34:19+00:00,MICROSOFT
19996695,packer-hyperv,Go,2014-05-20 20:38:46+00:00,2023-10-14 15:25:28+00:00,MICROSOFT
20530626,Azure-DDP,PowerShell,2014-06-05 15:32:27+00:00,2023-04-21 23:08:01+00:00,MICROSOFT
20723540,microsoft.github.io,HTML,2014-06-11 12:01:31+00:00,2024-03-11 11:38:08+00:00,MICROSOFT
20730286,cocos2d-x-3rd-party-libs-bin,C,2014-06-11 15:22:36+00:00,2024-01-23 04:45:47+00:00,MICROSOFT
20929025,TypeScript,TypeScript,2014-06-17 15:28:39+00:00,2024-03-13 22:33:32+00:00,MICROSOFT
21118397,recorder,C#,2014-06-23 07:59:41+00:00,2023-01-28 10:36:26+00:00,MICROSOFT
21122049,activities,C#,2014-06-23 10:18:38+00:00,2023-01-28 10:36:27+00:00,MICROSOFT
21123716,steps,C#,2014-06-23 11:24:04+00:00,2023-09-26 18:24:34+00:00,MICROSOFT
21705009,o365-moodle,PHP,2014-07-10 18:12:49+00:00,2024-03-12 06:54:02+00:00,MICROSOFT
21831014,TypeScriptSamples,TypeScript,2014-07-14 18:40:34+00:00,2024-03-11 12:38:26+00:00,MICROSOFT
21850278,lumia-sensorcore-simulation,,2014-07-15 07:16:44+00:00,2023-01-28 10:36:27+00:00,MICROSOFT
21905301,opencv_contrib,C++,2014-07-16 14:59:24+00:00,2023-06-13 17:55:05+00:00,MICROSOFT
21972471,Win2D,C++,2014-07-18 07:54:58+00:00,2024-03-08 21:35:54+00:00,MICROSOFT
22074526,winstore-jscompat,JavaScript,2014-07-21 18:03:55+00:00,2023-09-08 16:49:12+00:00,MICROSOFT
22095019,windows-phone-callout-project,HTML,2014-07-22 07:34:19+00:00,2023-06-13 17:54:53+00:00,MICROSOFT
22624502,ApplicationInsights-node.js,TypeScript,2014-08-05 00:27:13+00:00,2024-02-28 08:47:34+00:00,MICROSOFT
22971269,dotnet-samples,C#,2014-08-14 22:58:03+00:00,2024-02-21 02:08:37+00:00,MICROSOFT
23141872,activate-sensorcore,C#,2014-08-20 08:43:06+00:00,2024-01-27 17:43:33+00:00,MICROSOFT
23202799,cpprestsdk,C++,2014-08-21 20:57:45+00:00,2024-03-13 17:13:58+00:00,MICROSOFT
23956428,diskspd,C++,2014-09-12 10:27:46+00:00,2024-03-12 17:58:02+00:00,MICROSOFT
23976580,StorScore,C++,2014-09-12 20:55:36+00:00,2024-02-02 18:35:56+00:00,MICROSOFT
24354573,java-example-fraud-score,Java,2014-09-23 02:55:31+00:00,2023-04-13 01:57:00+00:00,MICROSOFT
24514213,openssl,C,2014-09-26 20:23:13+00:00,2023-08-23 07:02:42+00:00,MICROSOFT
24695630,TestEasy,C#,2014-10-01 21:12:51+00:00,2023-08-23 07:02:25+00:00,MICROSOFT
25113258,RoslynClrHeapAllocationAnalyzer,C#,2014-10-12 08:13:32+00:00,2024-02-21 09:44:25+00:00,MICROSOFT
25238897,js-example-fraud-score,JavaScript,2014-10-15 04:28:10+00:00,2023-06-13 17:54:52+00:00,MICROSOFT
25252525,hello-sensorcore,C#,2014-10-15 11:55:30+00:00,2023-10-02 15:55:41+00:00,MICROSOFT
25659723,dotnet,HTML,2014-10-23 21:58:29+00:00,2024-03-13 08:23:27+00:00,MICROSOFT
25736138,QuickInject,C#,2014-10-25 15:32:52+00:00,2023-06-12 20:46:33+00:00,MICROSOFT
25843055,msopentech-tools-for-intellij,Java,2014-10-27 22:56:27+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
25880923,moodle,PHP,2014-10-28 17:18:29+00:00,2023-06-13 17:55:58+00:00,MICROSOFT
25946991,js-client-library,JavaScript,2014-10-30 00:01:55+00:00,2023-06-14 15:20:28+00:00,MICROSOFT
25948511,js-rbroker-framework,JavaScript,2014-10-30 01:01:06+00:00,2023-06-13 17:54:51+00:00,MICROSOFT
26274446,Lumia-Imaging-SDK-Extras,C++,2014-11-06 14:50:23+00:00,2023-01-28 10:30:44+00:00,MICROSOFT
26521129,referencesource,C#,2014-11-12 05:41:28+00:00,2024-03-12 19:17:22+00:00,MICROSOFT
26877260,ApplicationInsights-Python,Python,2014-11-19 19:17:48+00:00,2024-03-11 12:05:57+00:00,MICROSOFT
26897943,o365rwsclient,C#,2014-11-20 05:51:50+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
26941138,o365tosplunkdataimportapp,C#,2014-11-21 02:01:04+00:00,2023-08-03 16:55:17+00:00,MICROSOFT
27205653,java-client-library,Java,2014-11-27 02:31:15+00:00,2023-06-13 17:54:51+00:00,MICROSOFT
27249587,java-rbroker-framework,Java,2014-11-28 03:02:39+00:00,2023-04-13 02:21:45+00:00,MICROSOFT
27404803,ApplicationInsights-PHP,PHP,2014-12-01 23:10:21+00:00,2024-03-09 21:32:06+00:00,MICROSOFT
27405247,vso-agent,TypeScript,2014-12-01 23:24:24+00:00,2023-11-02 19:51:41+00:00,MICROSOFT
27460436,ApplicationInsights-Java,Java,2014-12-03 00:13:22+00:00,2024-03-11 20:23:27+00:00,MICROSOFT
27526052,ApplicationInsights-Ruby,Ruby,2014-12-04 06:06:05+00:00,2023-08-25 20:49:30+00:00,MICROSOFT
27631673,azure-pipelines-tasks,TypeScript,2014-12-06 11:11:46+00:00,2024-03-13 10:32:13+00:00,MICROSOFT
27732793,ApplicationInsights-Android,Java,2014-12-08 20:10:47+00:00,2024-02-03 08:24:45+00:00,MICROSOFT
27799540,mwt-ds-explore,C++,2014-12-10 03:00:36+00:00,2023-06-13 17:54:47+00:00,MICROSOFT
27854486,poshtools,C#,2014-12-11 04:44:03+00:00,2024-03-05 08:06:54+00:00,MICROSOFT
27872790,kinect-ripple,C#,2014-12-11 13:29:29+00:00,2023-12-30 19:46:30+00:00,MICROSOFT
27894083,dotnet-apiweb,C#,2014-12-11 22:13:00+00:00,2023-07-15 18:50:02+00:00,MICROSOFT
27931923,dotnet-apiport,C#,2014-12-12 18:04:11+00:00,2024-02-29 13:07:31+00:00,MICROSOFT
28014525,bond,C++,2014-12-15 01:05:31+00:00,2024-03-11 02:05:32+00:00,MICROSOFT
28059353,TypeScript-Sublime-Plugin,JavaScript,2014-12-15 22:30:20+00:00,2024-02-09 13:28:49+00:00,MICROSOFT
28153498,azure-chat-for-java,Java,2014-12-17 20:08:26+00:00,2023-06-06 11:35:06+00:00,MICROSOFT
28204326,fog,Ruby,2014-12-18 22:27:15+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
28227368,lumia-imaging-quickstart,C#,2014-12-19 11:44:54+00:00,2023-01-27 20:20:10+00:00,MICROSOFT
28242689,moodle-filter_oembed,PHP,2014-12-19 19:15:46+00:00,2023-06-13 17:54:45+00:00,MICROSOFT
28648478,X-Mem,C++,2014-12-30 23:01:07+00:00,2024-01-12 06:46:23+00:00,MICROSOFT
28825290,ApplicationInsights-WordPress,PHP,2015-01-05 18:18:58+00:00,2024-01-16 09:51:52+00:00,MICROSOFT
28880434,CodeContracts,C#,2015-01-06 19:48:32+00:00,2024-03-04 23:23:59+00:00,MICROSOFT
28891820,mwt-ds-louiemart,C#,2015-01-07 01:15:28+00:00,2023-06-13 17:55:00+00:00,MICROSOFT
28964706,lis-tempest-old,Python,2015-01-08 12:21:50+00:00,2023-06-13 17:54:49+00:00,MICROSOFT
28977471,ApplicationInsights-iOS,Objective-C,2015-01-08 17:33:19+00:00,2023-12-09 16:45:03+00:00,MICROSOFT
29151798,ConnectedServicesSdkSamples,C#,2015-01-12 19:13:03+00:00,2023-07-31 02:50:50+00:00,MICROSOFT
29450147,moodle-auth_oidc,PHP,2015-01-19 02:33:14+00:00,2024-02-20 13:50:30+00:00,MICROSOFT
29450178,moodle-block_onenote,PHP,2015-01-19 02:34:08+00:00,2023-06-13 17:54:43+00:00,MICROSOFT
29450212,moodle-local_msaccount,PHP,2015-01-19 02:34:55+00:00,2023-06-13 17:54:42+00:00,MICROSOFT
29450227,moodle-local_o365,PHP,2015-01-19 02:35:27+00:00,2024-03-13 09:45:11+00:00,MICROSOFT
29450240,moodle-local_onenote,PHP,2015-01-19 02:35:55+00:00,2023-03-12 02:34:03+00:00,MICROSOFT
29450268,moodle-assignfeedback_onenote,PHP,2015-01-19 02:36:34+00:00,2023-03-12 02:34:03+00:00,MICROSOFT
29450299,moodle-assignsubmission_onenote,PHP,2015-01-19 02:37:13+00:00,2021-12-07 11:47:52+00:00,MICROSOFT
29450309,moodle-repository_office365,PHP,2015-01-19 02:37:41+00:00,2021-12-07 11:48:53+00:00,MICROSOFT
29450326,moodle-repository_onenote,PHP,2015-01-19 02:38:03+00:00,2023-07-15 13:34:20+00:00,MICROSOFT
29450342,moodle-block_skypeweb,CSS,2015-01-19 02:38:33+00:00,2023-06-13 17:54:41+00:00,MICROSOFT
29450352,moodle-profilefield_oidc,PHP,2015-01-19 02:39:02+00:00,2023-06-13 17:54:39+00:00,MICROSOFT
29450370,moodle-local_office365,PHP,2015-01-19 02:39:36+00:00,2024-03-13 09:47:58+00:00,MICROSOFT
29450380,moodle-local_microsoftservices,PHP,2015-01-19 02:40:02+00:00,2023-06-13 17:54:40+00:00,MICROSOFT
29704274,llvm,LLVM,2015-01-22 22:44:45+00:00,2024-02-10 10:50:53+00:00,MICROSOFT
29706297,clang,C++,2015-01-22 23:40:20+00:00,2024-01-13 23:53:17+00:00,MICROSOFT
29706710,TypeScript-wiki,JavaScript,2015-01-22 23:52:38+00:00,2024-03-12 09:32:41+00:00,MICROSOFT
29707076,compiler-rt,C,2015-01-23 00:03:17+00:00,2024-03-06 06:03:02+00:00,MICROSOFT
29707278,test-suite,Logos,2015-01-23 00:09:37+00:00,2023-06-21 17:34:57+00:00,MICROSOFT
29839722,Microsoft.IO.RecyclableMemoryStream,C#,2015-01-26 01:29:12+00:00,2024-03-11 15:59:04+00:00,MICROSOFT
29842840,java-jasperreports-client-library,Java,2015-01-26 03:14:40+00:00,2023-06-14 15:22:51+00:00,MICROSOFT
30021109,deployr-cli,JavaScript,2015-01-29 13:25:50+00:00,2023-06-13 17:54:38+00:00,MICROSOFT
30051348,TouchDevelop,TypeScript,2015-01-30 01:59:33+00:00,2024-03-13 10:08:26+00:00,MICROSOFT
30090074,Vipr,C#,2015-01-30 20:47:10+00:00,2024-02-14 15:35:25+00:00,MICROSOFT
30096470,docker,Go,2015-01-31 00:05:16+00:00,2024-03-13 07:43:45+00:00,MICROSOFT
30130401,DACExtensions,C#,2015-01-31 23:43:10+00:00,2024-02-09 01:43:23+00:00,MICROSOFT
30220251,dotnet-client-library,C#,2015-02-03 02:18:09+00:00,2022-11-28 19:14:41+00:00,MICROSOFT
30220388,dotnet-rbroker-framework,C#,2015-02-03 02:22:32+00:00,2023-06-27 13:10:00+00:00,MICROSOFT
30375313,deployr-rserve,Java,2015-02-05 19:58:14+00:00,2023-09-07 12:36:41+00:00,MICROSOFT
30508614,uuid-validate,JavaScript,2015-02-08 22:38:10+00:00,2023-06-01 06:32:02+00:00,MICROSOFT
30621160,elasticsearch,Java,2015-02-10 23:56:31+00:00,2023-05-24 01:35:36+00:00,MICROSOFT
30627983,spark,Scala,2015-02-11 03:11:24+00:00,2023-01-28 10:29:51+00:00,MICROSOFT
30884548,ApplicationInsights-CPP,C++,2015-02-16 19:34:49+00:00,2023-12-07 06:30:53+00:00,MICROSOFT
30895113,clang-tools-extra,C++,2015-02-17 00:08:13+00:00,2024-03-07 02:45:43+00:00,MICROSOFT
30924793,Incast,C++,2015-02-17 16:05:39+00:00,2023-01-27 20:20:03+00:00,MICROSOFT
30933832,cordova-samples,JavaScript,2015-02-17 19:36:06+00:00,2023-12-19 08:50:16+00:00,MICROSOFT
30980921,azure-activedirectory-interactive-auth-library-for-java,HTML,2015-02-18 18:55:03+00:00,2023-01-27 20:20:04+00:00,MICROSOFT
31185775,automatic-graph-layout,JavaScript,2015-02-22 23:21:05+00:00,2024-03-12 09:20:28+00:00,MICROSOFT
31219632,mail2bug,C#,2015-02-23 17:23:14+00:00,2023-12-11 20:56:29+00:00,MICROSOFT
31223507,ngconf2015demo,CSS,2015-02-23 18:50:51+00:00,2023-07-08 07:25:18+00:00,MICROSOFT
31281081,Windows-Driver-Frameworks,C,2015-02-24 20:46:26+00:00,2024-03-01 06:52:13+00:00,MICROSOFT
31328023,IEDiagnosticsAdapter,C++,2015-02-25 18:06:05+00:00,2024-02-17 14:43:40+00:00,MICROSOFT
31544890,SimpleActivity,C#,2015-03-02 14:45:07+00:00,2023-01-27 20:20:04+00:00,MICROSOFT
31544936,SimplePlaces,C#,2015-03-02 14:46:17+00:00,2023-01-27 20:19:54+00:00,MICROSOFT
31545040,SimpleSteps,C#,2015-03-02 14:48:03+00:00,2023-01-27 20:20:04+00:00,MICROSOFT
31545078,SimpleTracks,C#,2015-03-02 14:48:42+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
31740459,cocos2d-x-3rd-party-libs-src,Perl,2015-03-05 22:33:51+00:00,2023-01-27 20:20:03+00:00,MICROSOFT
31791381,Windows-universal-samples,JavaScript,2015-03-06 22:13:13+00:00,2024-03-13 02:05:13+00:00,MICROSOFT
31791482,Windows-driver-samples,C,2015-03-06 22:16:09+00:00,2024-03-13 06:04:04+00:00,MICROSOFT
32026772,Sora,C,2015-03-11 15:57:13+00:00,2024-03-11 19:10:50+00:00,MICROSOFT
32415843,ApplicationInsights-aspnetcore,C#,2015-03-17 19:39:40+00:00,2024-02-21 15:06:56+00:00,MICROSOFT
32419990,AccCheckerExtensionForVS,C#,2015-03-17 20:57:51+00:00,2024-02-24 20:42:49+00:00,MICROSOFT
32481067,optee_os,C,2015-03-18 19:58:12+00:00,2023-06-27 13:10:02+00:00,MICROSOFT
32487472,Azure-PaaS-ChefClient,PowerShell,2015-03-18 22:22:31+00:00,2023-03-30 17:41:43+00:00,MICROSOFT
32487763,PTVS,C#,2015-03-18 22:30:53+00:00,2024-03-13 13:16:07+00:00,MICROSOFT
32550752,Microsoft.Diagnostics.Tracing.Logging,C#,2015-03-19 23:00:25+00:00,2024-02-04 02:56:00+00:00,MICROSOFT
32757543,FFmpegInterop,C++,2015-03-23 20:39:05+00:00,2024-03-13 02:54:01+00:00,MICROSOFT
32880463,CMake,C,2015-03-25 17:35:38+00:00,2024-03-08 08:27:08+00:00,MICROSOFT
32932536,limitus,JavaScript,2015-03-26 14:35:12+00:00,2023-01-27 19:05:12+00:00,MICROSOFT
33010673,perfview,C#,2015-03-27 21:48:45+00:00,2024-03-13 09:43:55+00:00,MICROSOFT
33017149,nodejstools,C#,2015-03-28 01:37:20+00:00,2024-02-13 19:47:12+00:00,MICROSOFT
33372407,cordova-plugin-ms-appinsights,JavaScript,2015-04-03 16:41:07+00:00,2023-01-27 20:20:02+00:00,MICROSOFT
33373292,ApplicationInsights-JS,TypeScript,2015-04-03 17:01:17+00:00,2024-03-13 19:17:16+00:00,MICROSOFT
33376594,enhanced-monitoring-service,C#,2015-04-03 18:24:37+00:00,2024-01-18 19:08:02+00:00,MICROSOFT
574877,aws-sdk-java,,2010-03-22 23:34:58+00:00,2024-03-13 23:15:13+00:00,AWS
1176081,aws-toolkit-eclipse,Java,2010-12-17 02:12:00+00:00,2024-01-26 03:00:16+00:00,AWS
2050163,aws-sdk-ruby,Ruby,2011-07-14 22:21:47+00:00,2024-03-12 12:36:55+00:00,AWS
3251639,aws-sdk-net,,2012-01-23 23:50:43+00:00,2024-03-12 21:20:29+00:00,AWS
5694513,aws-sdk-js,JavaScript,2012-09-05 22:31:25+00:00,2024-03-12 14:09:09+00:00,AWS
